type,id,bnf_code,nm
amp,53611000001106,0205052N0BBABAB,Cozaar 50mg tablets (Merck Sharp & Dohme Ltd)
amp,245811000001102,0205052N0BBACAD,Cozaar 100mg tablets (Merck Sharp & Dohme Ltd)
amp,15138911000001101,0205052N0BBADAH,Cozaar 12.5mg tablets (Merck Sharp & Dohme Ltd)
amp,15506811000001105,0205052N0BBAEAI,Cozaar 2.5mg/ml oral suspension (Merck Sharp & Dohme Ltd)
amp,16749711000001104,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Zentiva)
amp,16971411000001100,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Mylan)
amp,17014911000001107,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,17024711000001101,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,17025311000001101,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,17659911000001106,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd)
amp,18139511000001105,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18165111000001109,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,18552511000001109,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Ranbaxy (UK) Ltd)
amp,20308811000001100,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,21788511000001108,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc)
amp,24371611000001101,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,27475411000001100,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Lupin Healthcare (UK) Ltd)
amp,29899511000001105,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30810911000001108,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35167011000001109,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
amp,35688211000001101,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,35852211000001103,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Medreich Plc)
amp,36081511000001101,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Crescent Pharma Ltd)
amp,36503811000001102,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Xiromed)
amp,36884711000001105,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Torrent Pharma (UK) Ltd)
amp,16971211000001104,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Mylan)
amp,17015111000001108,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd)
amp,17024911000001104,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd)
amp,17025511000001107,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,17660111000001109,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd)
amp,18139711000001100,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18299211000001100,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd)
amp,20102611000001105,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Ranbaxy (UK) Ltd)
amp,20309411000001105,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd)
amp,21788711000001103,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc)
amp,24371411000001104,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals)
amp,28070611000001106,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Lupin Healthcare (UK) Ltd)
amp,29898611000001100,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Sigma Pharmaceuticals Plc)
amp,30826311000001104,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35167411000001100,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd)
amp,35484011000001104,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Crescent Pharma Ltd)
amp,35688811000001100,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Consilient Health Ltd)
amp,35856211000001102,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Medreich Plc)
amp,36500711000001101,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Xiromed)
amp,36885311000001105,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Torrent Pharma (UK) Ltd)
amp,18276311000001107,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,18277011000001107,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,18618811000001108,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19485511000001100,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,20947111000001109,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,21992611000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,24371211000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,29898411000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30811111000001104,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33594611000001106,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Mylan)
amp,35167211000001104,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
amp,35688611000001104,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,255911000001105,0205052P0BBAAAA,Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd)
amp,9566911000001105,0205052P0BBABAB,Cozaar-Comp 100mg/25mg tablets (Merck Sharp & Dohme Ltd)
amp,13094111000001102,0205052P0BBACAC,Cozaar-Comp 100mg/12.5mg tablets (Merck Sharp & Dohme Ltd)
amp,23613511000001101,0205052Q0AAAAAA,Telmisartan 40mg tablets (Teva UK Ltd)
amp,23643711000001103,0205052Q0AAAAAA,Telmisartan 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23669311000001109,0205052Q0AAAAAA,Telmisartan 40mg tablets (Actavis UK Ltd)
amp,23680811000001107,0205052Q0AAAAAA,Telmisartan 40mg tablets (A A H Pharmaceuticals Ltd)
amp,24229511000001108,0205052Q0AAAAAA,Telmisartan 40mg tablets (Sandoz Ltd)
amp,30890511000001100,0205052Q0AAAAAA,Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33617011000001102,0205052Q0AAAAAA,Telmisartan 40mg tablets (Mylan)
amp,36502211000001109,0205052Q0AAAAAA,Telmisartan 40mg tablets (Xiromed)
amp,36829311000001102,0205052Q0AAAAAA,Telmisartan 40mg tablets (Torrent Pharma (UK) Ltd)
amp,37822211000001103,0205052Q0AAAAAA,Telmisartan 40mg tablets (DE Pharmaceuticals)
amp,23613711000001106,0205052Q0AAABAB,Telmisartan 80mg tablets (Teva UK Ltd)
amp,23643911000001101,0205052Q0AAABAB,Telmisartan 80mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23669511000001103,0205052Q0AAABAB,Telmisartan 80mg tablets (Actavis UK Ltd)
amp,23681011000001105,0205052Q0AAABAB,Telmisartan 80mg tablets (A A H Pharmaceuticals Ltd)
amp,24229711000001103,0205052Q0AAABAB,Telmisartan 80mg tablets (Sandoz Ltd)
amp,33616811000001106,0205052Q0AAABAB,Telmisartan 80mg tablets (Mylan)
amp,36502411000001108,0205052Q0AAABAB,Telmisartan 80mg tablets (Xiromed)
amp,36829511000001108,0205052Q0AAABAB,Telmisartan 80mg tablets (Torrent Pharma (UK) Ltd)
amp,37502111000001104,0205052Q0AAABAB,Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37822411000001104,0205052Q0AAABAB,Telmisartan 80mg tablets (DE Pharmaceuticals)
amp,23613311000001107,0205052Q0AAACAC,Telmisartan 20mg tablets (Teva UK Ltd)
amp,23643511000001108,0205052Q0AAACAC,Telmisartan 20mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23669111000001107,0205052Q0AAACAC,Telmisartan 20mg tablets (Actavis UK Ltd)
amp,23680611000001108,0205052Q0AAACAC,Telmisartan 20mg tablets (A A H Pharmaceuticals Ltd)
amp,24229311000001102,0205052Q0AAACAC,Telmisartan 20mg tablets (Sandoz Ltd)
amp,30890111000001109,0205052Q0AAACAC,Telmisartan 20mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33617211000001107,0205052Q0AAACAC,Telmisartan 20mg tablets (Mylan)
amp,36502011000001104,0205052Q0AAACAC,Telmisartan 20mg tablets (Xiromed)
amp,36829111000001104,0205052Q0AAACAC,Telmisartan 20mg tablets (Torrent Pharma (UK) Ltd)
amp,37821911000001101,0205052Q0AAACAC,Telmisartan 20mg tablets (DE Pharmaceuticals)
amp,32874711000001104,0205052Q0AAADAD,Telmisartan 40mg/5ml oral suspension (Special Order)
amp,924911000001106,0205052Q0BBAAAA,Micardis 40mg tablets (Boehringer Ingelheim Ltd)
amp,527411000001102,0205052Q0BBABAB,Micardis 80mg tablets (Boehringer Ingelheim Ltd)
amp,648711000001100,0205052Q0BBACAC,Micardis 20mg tablets (Boehringer Ingelheim Ltd)
amp,24555411000001100,0205052Q0BCAAAA,Tolura 40mg tablets (Consilient Health Ltd)
amp,24555611000001102,0205052Q0BCABAB,Tolura 80mg tablets (Consilient Health Ltd)
amp,24555211000001104,0205052Q0BCACAC,Tolura 20mg tablets (Consilient Health Ltd)
amp,24425911000001104,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,33974611000001109,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (Somex Pharma)
amp,34941911000001100,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (Accord Healthcare Ltd)
amp,37819711000001105,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,24426111000001108,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,24508611000001103,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,33975011000001103,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Somex Pharma)
amp,35751111000001101,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Accord Healthcare Ltd)
amp,37142711000001104,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37820211000001104,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,24426311000001105,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd)
amp,24508811000001104,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd)
amp,33975511000001106,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Somex Pharma)
amp,34942211000001102,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Accord Healthcare Ltd)
amp,36942111000001102,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,37820811000001103,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals)
amp,3806311000001109,0205052R0BBAAAA,MicardisPlus 40mg/12.5mg tablets (Boehringer Ingelheim Ltd)
amp,3806911000001105,0205052R0BBABAB,MicardisPlus 80mg/12.5mg tablets (Boehringer Ingelheim Ltd)
amp,13719711000001103,0205052R0BBACAC,MicardisPlus 80mg/25mg tablets (Boehringer Ingelheim Ltd)
amp,24411411000001100,0205052R0BCAAAA,Actelsar HCT 40mg/12.5mg tablets (Actavis UK Ltd)
amp,24412511000001109,0205052R0BCABAB,Actelsar HCT 80mg/12.5mg tablets (Actavis UK Ltd)
amp,24413611000001103,0205052R0BCACAC,Actelsar HCT 80mg/25mg tablets (Actavis UK Ltd)
amp,24573211000001101,0205052R0BDAAAA,Tolucombi 40mg/12.5mg tablets (Consilient Health Ltd)
amp,24573411000001102,0205052R0BDABAB,Tolucombi 80mg/12.5mg tablets (Consilient Health Ltd)
amp,24573611000001104,0205052R0BDACAC,Tolucombi 80mg/25mg tablets (Consilient Health Ltd)
amp,19631111000001104,0205052V0AAAAAA,Valsartan 40mg capsules (Teva UK Ltd)
amp,19682511000001108,0205052V0AAAAAA,Valsartan 40mg capsules (Dexcel-Pharma Ltd)
amp,19687711000001101,0205052V0AAAAAA,Valsartan 40mg capsules (Actavis UK Ltd)
amp,19795611000001105,0205052V0AAAAAA,Valsartan 40mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,19803111000001103,0205052V0AAAAAA,Valsartan 40mg capsules (A A H Pharmaceuticals Ltd)
amp,19827511000001105,0205052V0AAAAAA,Valsartan 40mg capsules (Mylan)
amp,20021211000001101,0205052V0AAAAAA,Valsartan 40mg capsules (Arrow Generics Ltd)
amp,21923411000001104,0205052V0AAAAAA,Valsartan 40mg capsules (Waymade Healthcare Plc)
amp,30107511000001108,0205052V0AAAAAA,Valsartan 40mg capsules (DE Pharmaceuticals)
amp,32449211000001102,0205052V0AAAAAA,Valsartan 40mg capsules (Kent Pharmaceuticals Ltd)
amp,35187911000001105,0205052V0AAAAAA,Valsartan 40mg capsules (Milpharm Ltd)
amp,36512111000001100,0205052V0AAAAAA,Valsartan 40mg capsules (Crescent Pharma Ltd)
amp,37271211000001102,0205052V0AAAAAA,Valsartan 40mg capsules (Mawdsley-Brooks & Company Ltd)
amp,19631311000001102,0205052V0AAABAB,Valsartan 80mg capsules (Teva UK Ltd)
amp,19682811000001106,0205052V0AAABAB,Valsartan 80mg capsules (Dexcel-Pharma Ltd)
amp,19687911000001104,0205052V0AAABAB,Valsartan 80mg capsules (Actavis UK Ltd)
amp,19795811000001109,0205052V0AAABAB,Valsartan 80mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,19803311000001101,0205052V0AAABAB,Valsartan 80mg capsules (A A H Pharmaceuticals Ltd)
amp,19827911000001103,0205052V0AAABAB,Valsartan 80mg capsules (Mylan)
amp,20021411000001102,0205052V0AAABAB,Valsartan 80mg capsules (Arrow Generics Ltd)
amp,21923611000001101,0205052V0AAABAB,Valsartan 80mg capsules (Waymade Healthcare Plc)
amp,30108011000001104,0205052V0AAABAB,Valsartan 80mg capsules (DE Pharmaceuticals)
amp,35188111000001108,0205052V0AAABAB,Valsartan 80mg capsules (Milpharm Ltd)
amp,36511911000001108,0205052V0AAABAB,Valsartan 80mg capsules (Crescent Pharma Ltd)
amp,37271411000001103,0205052V0AAABAB,Valsartan 80mg capsules (Mawdsley-Brooks & Company Ltd)
amp,19630911000001108,0205052V0AAACAC,Valsartan 160mg capsules (Teva UK Ltd)
amp,19683111000001105,0205052V0AAACAC,Valsartan 160mg capsules (Dexcel-Pharma Ltd)
amp,19688111000001101,0205052V0AAACAC,Valsartan 160mg capsules (Actavis UK Ltd)
amp,19796611000001100,0205052V0AAACAC,Valsartan 160mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,19803511000001107,0205052V0AAACAC,Valsartan 160mg capsules (A A H Pharmaceuticals Ltd)
amp,19827711000001100,0205052V0AAACAC,Valsartan 160mg capsules (Mylan)
amp,20021711000001108,0205052V0AAACAC,Valsartan 160mg capsules (Arrow Generics Ltd)
amp,21923911000001107,0205052V0AAACAC,Valsartan 160mg capsules (Waymade Healthcare Plc)
amp,30108211000001109,0205052V0AAACAC,Valsartan 160mg capsules (DE Pharmaceuticals)
amp,35188311000001105,0205052V0AAACAC,Valsartan 160mg capsules (Milpharm Ltd)
amp,36511711000001106,0205052V0AAACAC,Valsartan 160mg capsules (Crescent Pharma Ltd)
amp,19631511000001108,0205052V0AAADAD,Valsartan 40mg tablets (Teva UK Ltd)
amp,19682111000001104,0205052V0AAADAD,Valsartan 40mg tablets (Dexcel-Pharma Ltd)
amp,19687511000001106,0205052V0AAADAD,Valsartan 40mg tablets (Actavis UK Ltd)
amp,19796811000001101,0205052V0AAADAD,Valsartan 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19803711000001102,0205052V0AAADAD,Valsartan 40mg tablets (A A H Pharmaceuticals Ltd)
amp,19827311000001104,0205052V0AAADAD,Valsartan 40mg tablets (Mylan)
amp,19864611000001108,0205052V0AAADAD,Valsartan 40mg tablets (Aspire Pharma Ltd)
amp,20021911000001105,0205052V0AAADAD,Valsartan 40mg tablets (Arrow Generics Ltd)
amp,20918511000001107,0205052V0AAADAD,Valsartan 40mg tablets (Zentiva)
amp,21909411000001105,0205052V0AAADAD,Valsartan 40mg tablets (Waymade Healthcare Plc)
amp,29675411000001109,0205052V0AAADAD,Valsartan 40mg tablets (Macleods Pharma UK Ltd)
amp,30109611000001102,0205052V0AAADAD,Valsartan 40mg tablets (DE Pharmaceuticals)
amp,30943711000001104,0205052V0AAADAD,Valsartan 40mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35654111000001106,0205052V0AAADAD,Valsartan 40mg tablets (Crescent Pharma Ltd)
amp,15652911000001102,0205052V0AAAEAE,Valsartan 40mg/5ml oral solution (Special Order)
amp,15653211000001100,0205052V0AAAEAE,Valsartan 40mg/5ml oral suspension (Special Order)
amp,19632311000001106,0205052V0AAAFAF,Valsartan 320mg tablets (Teva UK Ltd)
amp,19682311000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Dexcel-Pharma Ltd)
amp,19797011000001105,0205052V0AAAFAF,Valsartan 320mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19803911000001100,0205052V0AAAFAF,Valsartan 320mg tablets (A A H Pharmaceuticals Ltd)
amp,19827111000001101,0205052V0AAAFAF,Valsartan 320mg tablets (Mylan)
amp,20022111000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Arrow Generics Ltd)
amp,20919111000001105,0205052V0AAAFAF,Valsartan 320mg tablets (Zentiva)
amp,20942611000001104,0205052V0AAAFAF,Valsartan 320mg tablets (Actavis UK Ltd)
amp,21910211000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Waymade Healthcare Plc)
amp,29676011000001109,0205052V0AAAFAF,Valsartan 320mg tablets (Macleods Pharma UK Ltd)
amp,30109811000001103,0205052V0AAAFAF,Valsartan 320mg tablets (DE Pharmaceuticals)
amp,30943911000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Mawdsley-Brooks & Company Ltd)
amp,15653511000001102,0205052V0AAAGAG,Valsartan 160mg/5ml oral suspension (Special Order)
amp,15654111000001108,0205052V0AAAGAG,Valsartan 160mg/5ml oral solution (Special Order)
amp,19861711000001102,0205052V0AAAHAH,Valsartan 160mg tablets (Aspire Pharma Ltd)
amp,20918911000001100,0205052V0AAAHAH,Valsartan 160mg tablets (Zentiva)
amp,21910011000001107,0205052V0AAAHAH,Valsartan 160mg tablets (Waymade Healthcare Plc)
amp,29675811000001106,0205052V0AAAHAH,Valsartan 160mg tablets (Macleods Pharma UK Ltd)
amp,36002011000001102,0205052V0AAAHAH,Valsartan 160mg tablets (Crescent Pharma Ltd)
amp,19863511000001106,0205052V0AAAIAI,Valsartan 80mg tablets (Aspire Pharma Ltd)
amp,20918711000001102,0205052V0AAAIAI,Valsartan 80mg tablets (Zentiva)
amp,21909811000001107,0205052V0AAAIAI,Valsartan 80mg tablets (Waymade Healthcare Plc)
amp,29675611000001107,0205052V0AAAIAI,Valsartan 80mg tablets (Macleods Pharma UK Ltd)
amp,35773911000001104,0205052V0AAAIAI,Valsartan 80mg tablets (Crescent Pharma Ltd)
amp,777611000001101,0205052V0BBAAAA,Diovan 40mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,554511000001105,0205052V0BBABAB,Diovan 80mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,117011000001107,0205052V0BBACAC,Diovan 160mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,8263211000001101,0205052V0BBADAD,Diovan 40mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,13143311000001102,0205052V0BBAEAF,Diovan 320mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,20001711000001102,0205052V0BBAFAJ,Diovan 3mg/1ml oral solution (Novartis Pharmaceuticals UK Ltd)
amp,21229311000001108,0205052W0AAAAAA,Eprosartan 300mg tablets (A A H Pharmaceuticals Ltd)
amp,21232811000001106,0205052W0AAAAAA,Eprosartan 300mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23593311000001104,0205052W0AAAAAA,Eprosartan 300mg tablets (Waymade Healthcare Plc)
amp,23913811000001104,0205052W0AAAAAA,Eprosartan 300mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29850011000001103,0205052W0AAAAAA,Eprosartan 300mg tablets (Sigma Pharmaceuticals Plc)
amp,30053411000001103,0205052W0AAAAAA,Eprosartan 300mg tablets (DE Pharmaceuticals)
amp,30276111000001105,0205052W0AAAAAA,Eprosartan 300mg tablets (Creo Pharma Ltd)
amp,30766411000001102,0205052W0AAAAAA,Eprosartan 300mg tablets (Teva UK Ltd)
amp,33596611000001102,0205052W0AAAAAA,Eprosartan 300mg tablets (Mylan)
amp,34103911000001107,0205052W0AAAAAA,Eprosartan 300mg tablets (Genesis Pharmaceuticals Ltd)
amp,21229511000001102,0205052W0AAABAB,Eprosartan 400mg tablets (A A H Pharmaceuticals Ltd)
amp,21233011000001109,0205052W0AAABAB,Eprosartan 400mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23593511000001105,0205052W0AAABAB,Eprosartan 400mg tablets (Waymade Healthcare Plc)
amp,23914111000001108,0205052W0AAABAB,Eprosartan 400mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29850211000001108,0205052W0AAABAB,Eprosartan 400mg tablets (Sigma Pharmaceuticals Plc)
amp,30053611000001100,0205052W0AAABAB,Eprosartan 400mg tablets (DE Pharmaceuticals)
amp,30276311000001107,0205052W0AAABAB,Eprosartan 400mg tablets (Creo Pharma Ltd)
amp,30766711000001108,0205052W0AAABAB,Eprosartan 400mg tablets (Teva UK Ltd)
amp,33596411000001100,0205052W0AAABAB,Eprosartan 400mg tablets (Mylan)
amp,34104111000001106,0205052W0AAABAB,Eprosartan 400mg tablets (Genesis Pharmaceuticals Ltd)
amp,21229711000001107,0205052W0AAACAC,Eprosartan 600mg tablets (A A H Pharmaceuticals Ltd)
amp,21233211000001104,0205052W0AAACAC,Eprosartan 600mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23593711000001100,0205052W0AAACAC,Eprosartan 600mg tablets (Waymade Healthcare Plc)
amp,23914411000001103,0205052W0AAACAC,Eprosartan 600mg tablets (Phoenix Healthcare Distribution Ltd)
amp,23974511000001106,0205052W0AAACAC,Eprosartan 600mg tablets (DE Pharmaceuticals)
amp,29850511000001106,0205052W0AAACAC,Eprosartan 600mg tablets (Sigma Pharmaceuticals Plc)
amp,30125411000001105,0205052W0AAACAC,Eprosartan 600mg tablets (Mawdsley-Brooks & Company Ltd)
amp,30276511000001101,0205052W0AAACAC,Eprosartan 600mg tablets (Creo Pharma Ltd)
amp,30767011000001109,0205052W0AAACAC,Eprosartan 600mg tablets (Teva UK Ltd)
amp,33595711000001103,0205052W0AAACAC,Eprosartan 600mg tablets (Mylan)
amp,34104311000001108,0205052W0AAACAC,Eprosartan 600mg tablets (Genesis Pharmaceuticals Ltd)
amp,15695511000001109,0205052W0AAADAD,Eprosartan 300mg/5ml oral solution (Special Order)
amp,15696411000001101,0205052W0AAADAD,Eprosartan 300mg/5ml oral suspension (Special Order)
amp,401211000001105,0205052W0BBAAAA,Teveten 300mg tablets (Mylan)
amp,151411000001103,0205052W0BBABAB,Teveten 400mg tablets (Abbott Healthcare Products Ltd)
amp,872011000001109,0205052W0BBACAC,Teveten 600mg tablets (Mylan)
amp,19631911000001101,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,19688511000001105,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,19724211000001103,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,19797411000001101,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19804311000001104,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,20022511000001106,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd)
amp,21908711000001108,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc)
amp,23957011000001109,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Aurobindo Pharma Ltd)
amp,30109211000001104,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,30943311000001103,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36805511000001100,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,19632111000001109,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd)
amp,19688711000001100,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd)
amp,19724411000001104,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Consilient Health Ltd)
